2016_03_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68e-05,0.002333055,0.004904007,0.014536728,0.029148581,0.04043823,0.054995826,0.071189482,0.088451586,0.114219533,0.14015025,0.1610601,0.181811352,0.203309683,0.216381469,0.224198664,0.23654424,0.252625209,0.269586811,0.303180301,0.331848915,0.350663606,0.362934057,0.361164441,0.369194491,0.373171953,0.381297997,0.370517529,0.362145242,0.346343907,0.332950751,0.328146912,0.323889816,0.317971619,0.302783806,0.279732888,0.249520033,0.229699499,0.196352254,0.164883139,0.134428214,0.101410684,0.068109349,0.037913189,0.015788815,0.004415693,0.000229549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000200334,0.004611853,0.017136895,0.039257095,0.066506678,0.098393155,0.114916528,0.14009182,0.171085142,0.199436561,0.231085142,0.283401503,0.31909015,0.349974958,0.364369783,0.36903172,0.388718698,0.403238731,0.415363105,0.410868114,0.401661102,0.395730384,0.385801336,0.376652755,0.364056761,0.349073456,0.336898998,0.323330551,0.320016694,0.308931553,0.296769616,0.285709516,0.272975793,0.256252087,0.236323038,0.214161102,0.19172788,0.168480801,0.145989149,0.122746244,0.099891486,0.078639399,0.056907346,0.032846411,0.014565943,0.004449082,0.0003798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000513356,0.005112688,0.017754591,0.0375,0.052646077,0.074298831,0.095655259,0.120112688,0.145075125,0.166719533,0.185859766,0.206051753,0.228251252,0.250717863,0.275680301,0.300112688,0.326811352,0.354474124,0.369403172,0.381961603,0.392324708,0.393050918,0.392149416,0.388117696,0.386648581,0.374052588,0.37053005,0.362942404,0.359365609,0.353518364,0.337950751,0.320496661,0.296711185,0.273397329,0.253209516,0.230709516,0.2075,0.177178631,0.148785476,0.121540067,0.095922371,0.072107679,0.048818865,0.027888147,0.012771285,0.004123539,0.000354758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001381469,0.011277129,0.040655259,0.076272955,0.117024207,0.168372287,0.217942404,0.27707429,0.337011686,0.399344741,0.457554257,0.505400668,0.557220367,0.601293823,0.644411519,0.681327212,0.708902337,0.727366444,0.745813856,0.758393155,0.770747078,0.776222871,0.779085977,0.778919032,0.77259182,0.76119783,0.748192821,0.730162771,0.709795492,0.680475793,0.643255426,0.608714524,0.565062604,0.517875626,0.469828881,0.423326377,0.370342237,0.315801336,0.265538397,0.217316361,0.170354758,0.129102671,0.091260434,0.057028381,0.027232888,0.009056761,0.001448247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001882304,0.011890651,0.035083472,0.068739566,0.102875626,0.144691152,0.190763773,0.240630217,0.29648581,0.356005843,0.42369783,0.470329716,0.521410684,0.567262104,0.612399833,0.651723706,0.684703673,0.708685309,0.720346411,0.727838063,0.73263773,0.728292988,0.72086394,0.707053422,0.681898998,0.660212855,0.63692404,0.614444908,0.588593489,0.557136895,0.526419032,0.48707429,0.448898164,0.405417362,0.369115192,0.329286311,0.287270451,0.247466611,0.207458264,0.167570952,0.132170284,0.100805509,0.072621035,0.047237062,0.02374374,0.008626878,0.001736227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002666945,0.014641068,0.044115192,0.078297162,0.115079299,0.156581803,0.197783806,0.252324708,0.305592654,0.364741235,0.418739566,0.461385643,0.503973289,0.552116027,0.599490818,0.637900668,0.679741235,0.712996661,0.739678631,0.754098497,0.773280467,0.783247078,0.792320534,0.795884808,0.788301336,0.774474124,0.765208681,0.750262938,0.731515025,0.705676127,0.675767947,0.643873122,0.602892321,0.560146077,0.515041736,0.469920701,0.414920701,0.355375626,0.297817195,0.243839733,0.193480801,0.147817195,0.105880634,0.067337229,0.033681135,0.011999165,0.002608514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67e-05,0.00409015,0.017316361,0.046669449,0.080388147,0.123676962,0.177203673,0.22980384,0.294870618,0.360505008,0.432057596,0.49639399,0.54740818,0.599161102,0.649841402,0.693964942,0.726961603,0.754115192,0.78548414,0.803276294,0.811289649,0.821352254,0.8310601,0.83840985,0.839215359,0.835342237,0.824211185,0.809904007,0.794820534,0.773702003,0.746260434,0.710012521,0.672842237,0.630375626,0.58846828,0.536598497,0.490713689,0.435567613,0.375847245,0.315454925,0.257249583,0.204390651,0.15706177,0.11312187,0.073309683,0.037525042,0.013702003,0.003267947,4.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000112688,0.004657763,0.018005008,0.048797997,0.083222037,0.122458264,0.171214524,0.219357262,0.271669449,0.323347245,0.382525042,0.425358932,0.459015025,0.49303005,0.529490818,0.567779633,0.601882304,0.652533389,0.689595159,0.726218698,0.762954925,0.804983306,0.831093489,0.855388147,0.860121035,0.859787145,0.85292571,0.844649416,0.830475793,0.808944073,0.774482471,0.741953255,0.704048414,0.660580134,0.611665275,0.560888982,0.508956594,0.45307596,0.387804674,0.325692821,0.266652755,0.214198664,0.166873957,0.120304674,0.079774624,0.043180301,0.016548414,0.004236227,4.59e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354758,0.006193656,0.020187813,0.049386477,0.082111853,0.114695326,0.15966611,0.204599332,0.255676127,0.310964107,0.368831386,0.429791319,0.477312187,0.521206177,0.561427379,0.597316361,0.633405676,0.666928214,0.693259599,0.696335559,0.685930718,0.672838063,0.654123539,0.638501669,0.617946578,0.605033389,0.594177796,0.577779633,0.562136895,0.538305509,0.505980801,0.461869783,0.414123539,0.362291319,0.313096828,0.268355593,0.226331386,0.183013356,0.146473289,0.115550918,0.089207012,0.069194491,0.052487479,0.038439065,0.025104341,0.014686978,0.007040902,0.002124374,8.35e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000730384,0.007099332,0.0239399,0.053676962,0.087971619,0.124232053,0.162508347,0.205993322,0.261285476,0.310914023,0.381410684,0.449837229,0.512971619,0.575951586,0.624983306,0.664808013,0.686452421,0.698639399,0.707495826,0.701055927,0.702404007,0.657875626,0.642153589,0.625104341,0.600358932,0.571064274,0.531940735,0.505918197,0.475492487,0.446873957,0.428309683,0.390751252,0.372746244,0.360225376,0.341001669,0.328626878,0.312429048,0.28769616,0.259115192,0.224144407,0.189494992,0.15884808,0.128384808,0.097387312,0.066890651,0.036765442,0.015237896,0.004636895,0.000271285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519199,0.010901503,0.038151085,0.074494992,0.116911519,0.168405676,0.216961603,0.276623539,0.341848915,0.4085601,0.478777129,0.521406511,0.564035893,0.603868948,0.648839733,0.682804674,0.716898998,0.748568447,0.77110601,0.791364775,0.806281302,0.819240401,0.826974124,0.829503339,0.835358932,0.830692821,0.822082638,0.813935726,0.802487479,0.779737062,0.748338898,0.714920701,0.684202838,0.645383973,0.601510851,0.551160267,0.502191152,0.451327212,0.391456594,0.32736227,0.272241235,0.217550083,0.169223706,0.124853923,0.085325543,0.049257095,0.021193656,0.006481636,0.000584307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001414858,0.007612688,0.015642738,0.027750417,0.039616027,0.053009182,0.06672788,0.080029215,0.093447412,0.110304674,0.124586811,0.139528381,0.151535893,0.164557596,0.17513773,0.186907346,0.197262104,0.206723706,0.21865192,0.226602671,0.229590985,0.238568447,0.242011686,0.244261269,0.251673623,0.249177796,0.243113523,0.230584307,0.221410684,0.20792571,0.193835559,0.176898998,0.162341402,0.149294658,0.139328047,0.127863105,0.11845576,0.105016694,0.090964107,0.080229549,0.067274624,0.05615192,0.045559265,0.034987479,0.024745409,0.014628548,0.007462437,0.002850584,0.000371452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001185309,0.005233723,0.007975793,0.012312187,0.020058431,0.027717028,0.034962437,0.04456177,0.054240401,0.064995826,0.076101836,0.088910684,0.103242905,0.118263773,0.132128548,0.144628548,0.156644407,0.166001669,0.176994992,0.183309683,0.189111018,0.192954925,0.201310518,0.214436561,0.223535058,0.232595993,0.237049249,0.240525876,0.251131052,0.254081803,0.253714524,0.248351419,0.230371452,0.217779633,0.204795492,0.187049249,0.168681135,0.150980801,0.134411519,0.118501669,0.100742905,0.085212855,0.070901503,0.05524207,0.038818865,0.022783806,0.011281302,0.004353088,0.000759599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35e-06,0.001594324,0.005496661,0.009232053,0.017270451,0.026978297,0.039407346,0.051907346,0.065534224,0.081435726,0.097854758,0.122429048,0.150776294,0.174328047,0.184065109,0.192429048,0.198889816,0.204916528,0.207683639,0.207320534,0.19869783,0.187274624,0.18433222,0.180450751,0.186861436,0.201594324,0.235392321,0.275179466,0.306314691,0.336327212,0.370626043,0.373639399,0.351473289,0.312654424,0.258447412,0.219478297,0.195454925,0.1771202,0.160959933,0.141552588,0.121961603,0.098793823,0.080855593,0.063526711,0.048443239,0.034465776,0.0221202,0.01221202,0.004983306,0.000959933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84e-05,0.001961603,0.00543823,0.012813022,0.026131052,0.044081803,0.065713689,0.093852254,0.124557596,0.1596202,0.190993322,0.218196995,0.235258765,0.249386477,0.249611853,0.256022538,0.262320534,0.270413189,0.28124374,0.296886477,0.299060935,0.294603506,0.289524207,0.283113523,0.278476628,0.276907346,0.270100167,0.273797997,0.275020868,0.28192404,0.28659015,0.286953255,0.273639399,0.25177379,0.228810518,0.208439065,0.18971202,0.171665275,0.151665275,0.131848915,0.113727045,0.096068447,0.079762104,0.064440735,0.049916528,0.035475793,0.022045075,0.011723706,0.005233723,0.001389816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028798,0.004808013,0.013443239,0.036385643,0.065584307,0.095538397,0.130976628,0.176444073,0.221064274,0.270905676,0.312666945,0.354624374,0.391055927,0.414874791,0.444073456,0.469073456,0.496281302,0.529419866,0.573359766,0.624403172,0.646026711,0.65033389,0.63778798,0.604924875,0.563835559,0.523071786,0.485684474,0.466339733,0.428706177,0.401677796,0.394165275,0.374344741,0.36307596,0.355229549,0.345951586,0.345939065,0.32322621,0.29942404,0.272992487,0.240592654,0.213764608,0.18509182,0.155546745,0.127921536,0.098914858,0.071101836,0.044929048,0.023155259,0.009553422,0.002470785,4.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000342237,0.003334725,0.007829716,0.016460768,0.028234558,0.04351419,0.058142738,0.07369783,0.090371452,0.110571786,0.132186978,0.150926544,0.168914858,0.187429048,0.205254591,0.22225793,0.236126878,0.248989983,0.26307596,0.271210351,0.269478297,0.282049249,0.288852254,0.299557596,0.311894825,0.314215359,0.316515025,0.305997496,0.293960768,0.279887312,0.275855593,0.269148581,0.265187813,0.248781302,0.238480801,0.232838063,0.231811352,0.231093489,0.220421536,0.20590985,0.185805509,0.160947412,0.135859766,0.111606845,0.087775459,0.06365192,0.03889399,0.019503339,0.008597663,0.002245409,2.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048414,0.003201169,0.006310518,0.011502504,0.020008347,0.030605175,0.040509182,0.050204508,0.060321369,0.070901503,0.081235392,0.093059265,0.103660267,0.113664441,0.126089316,0.13851419,0.151803005,0.165868114,0.175500835,0.180705342,0.185446578,0.183935726,0.188013356,0.19346828,0.195041736,0.199444908,0.199557596,0.194874791,0.189173623,0.187245409,0.18619783,0.18446995,0.176606845,0.165759599,0.159194491,0.153071786,0.146823873,0.140450751,0.130454925,0.116611018,0.101585977,0.084833055,0.067988314,0.052308013,0.037854758,0.026327212,0.017671119,0.010964107,0.005400668,0.001452421,3.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000250417,0.001176962,0.002762938,0.005588481,0.010233723,0.016206177,0.02192404,0.028476628,0.035108514,0.04168197,0.049019199,0.055792988,0.062838063,0.07187813,0.080421536,0.092082638,0.105613523,0.126339733,0.147754591,0.167829716,0.196160267,0.229636895,0.276648581,0.322024207,0.37513773,0.421247913,0.462817195,0.480421536,0.482216194,0.470834725,0.458297162,0.457141068,0.452913189,0.44062187,0.422174457,0.405020868,0.378505843,0.353631052,0.326915693,0.298493322,0.267491653,0.230884808,0.190454925,0.15013773,0.115354758,0.083510017,0.056343907,0.031848915,0.014586811,0.004753756,0.000304674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003267947,0.011252087,0.041381469,0.081222871,0.127145242,0.176627713,0.223397329,0.275797162,0.328151085,0.385538397,0.43043823,0.465396494,0.498130217,0.515964107,0.529720367,0.536798831,0.527224541,0.504553422,0.471823873,0.436381469,0.398777129,0.388852254,0.399198664,0.424494992,0.472896494,0.524307179,0.563009182,0.59028798,0.609081803,0.624808013,0.628080134,0.620400668,0.598647746,0.572186978,0.541573456,0.50572621,0.464824708,0.418305509,0.370166945,0.31975793,0.268731219,0.221423205,0.18115192,0.141840568,0.109686978,0.080217028,0.053522538,0.029177796,0.013781302,0.004261269,0.000283806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-05,0.001786311,0.006519199,0.011502504,0.022671119,0.035521703,0.055204508,0.083305509,0.119645242,0.165626043,0.213902337,0.261093489,0.301494157,0.327345576,0.353555927,0.37663606,0.407504174,0.434979132,0.467424875,0.503242905,0.531857262,0.529970785,0.52427379,0.510175292,0.499457429,0.498752087,0.51404424,0.523752087,0.535605175,0.533601836,0.545792988,0.540580134,0.528593489,0.51798414,0.500755426,0.495751252,0.468914858,0.437253756,0.402241235,0.363171953,0.32803005,0.281335559,0.234924875,0.190947412,0.151752922,0.118426544,0.086598497,0.058535058,0.033046745,0.015663606,0.005780467,0.000696995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000116861,0.002337229,0.005592654,0.010079299,0.022671119,0.039457429,0.062103506,0.08360601,0.107308013,0.132662771,0.156323038,0.175166945,0.190208681,0.208727045,0.231903172,0.252704508,0.264695326,0.290129382,0.329958264,0.375350584,0.430826377,0.462913189,0.472316361,0.504232053,0.53754591,0.546444073,0.566928214,0.559215359,0.561406511,0.563843907,0.56466611,0.582975793,0.588247078,0.573013356,0.512917362,0.460571786,0.412687813,0.385367279,0.373568447,0.34918197,0.314653589,0.266314691,0.228388982,0.198113523,0.172395659,0.142495826,0.107950751,0.071402337,0.036644407,0.016506678,0.006068447,0.001001669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000363105,0.004094324,0.011085142,0.027207846,0.046919866,0.069207012,0.10066778,0.13154424,0.165154424,0.21057596,0.251631886,0.279745409,0.320388147,0.366527546,0.402103506,0.439002504,0.454348915,0.455279633,0.455717863,0.456535893,0.44639399,0.446414858,0.444983306,0.449340568,0.44706177,0.436890651,0.441736227,0.441790484,0.455146077,0.466957429,0.481268781,0.491310518,0.500459098,0.510459098,0.520317195,0.52139399,0.512629382,0.483009182,0.458146912,0.415951586,0.385692821,0.346573456,0.304357262,0.262036728,0.210888982,0.161489983,0.115918197,0.078372287,0.046281302,0.022437396,0.009027546,0.001798831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709516,0.005338063,0.011339733,0.026853088,0.044490818,0.062270451,0.083818865,0.106306344,0.141794658,0.175738731,0.209874791,0.247587646,0.286452421,0.329232053,0.376343907,0.417683639,0.447028381,0.47254591,0.48653172,0.503138564,0.510509182,0.516606845,0.517053422,0.520947412,0.523384808,0.529461603,0.532600167,0.537775459,0.541193656,0.527207846,0.507383139,0.477504174,0.455525876,0.430471619,0.406944908,0.391761269,0.368952421,0.337082638,0.298405676,0.25595576,0.215388147,0.179599332,0.149257095,0.124240401,0.101740401,0.080070952,0.059661937,0.038797997,0.022662771,0.012145242,0.005116861,0.00110601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_03_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338063,0.002111853,0.003739566,0.007520868,0.014148581,0.023518364,0.036510851,0.053209516,0.073656093,0.09163606,0.107658598,0.125329716,0.14346828,0.162082638,0.178973289,0.193614357,0.209303005,0.218330551,0.225926544,0.233823038,0.239887312,0.241452421,0.243714524,0.244720367,0.25365192,0.266356427,0.272462437,0.276122705,0.274732888,0.256761269,0.237633556,0.223681135,0.210834725,0.197675292,0.185158598,0.172095159,0.159874791,0.148038397,0.137950751,0.131527546,0.123096828,0.11187813,0.094065109,0.073021703,0.055187813,0.041156093,0.03042571,0.020922371,0.013280467,0.008134391,0.00409015,0.001126878,4.17e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_04_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136895,0.009737062,0.029303005,0.061940735,0.10404424,0.145709516,0.192032554,0.245759599,0.298906511,0.360805509,0.41404424,0.46566778,0.51774207,0.562320534,0.601469115,0.64793823,0.685747078,0.714745409,0.739094324,0.761669449,0.771648581,0.770705342,0.769194491,0.749115192,0.731410684,0.705642738,0.683414023,0.665175292,0.63369783,0.601431553,0.569286311,0.533668614,0.507491653,0.487282972,0.475747078,0.454140234,0.417161937,0.370813856,0.325191987,0.281051753,0.235200334,0.195951586,0.156143573,0.127892321,0.10639399,0.085233723,0.065659432,0.045922371,0.027487479,0.015004174,0.00734975,0.002065943,2.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_04_02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17e-06,0.002445743,0.007449917,0.018631052,0.037821369,0.06115192,0.08595576,0.114152755,0.145062604,0.176994992,0.204795492,0.236911519,0.259695326,0.289052588,0.319015025,0.34192404,0.367049249,0.377979967,0.380108514,0.38327212,0.372979967,0.377554257,0.373898164,0.38163606,0.394536728,0.410321369,0.436594324,0.463430718,0.486297997,0.509778798,0.500371452,0.480463272,0.44346828,0.409173623,0.379887312,0.362395659,0.347717028,0.341807179,0.32263773,0.277420701,0.231235392,0.187245409,0.151327212,0.126840568,0.107128548,0.089590985,0.073397329,0.055083472,0.037103506,0.02183222,0.011715359,0.005859766,0.00177379,3.34e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016_04_03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92e-05,0.002291319,0.006272955,0.013639399,0.025183639,0.038088481,0.052867279,0.07153172,0.092562604,0.11840985,0.145521703,0.182579299,0.225108514,0.292487479,0.371711185,0.456698664,0.546865609,0.619920701,0.675304674,0.729641068,0.77774207,0.81807596,0.847107679,0.836894825,0.822929883,0.805567613,0.792458264,0.785939065,0.766823873,0.74543823,0.730488314,0.707504174,0.680075125,0.655158598,0.623818865,0.589774624,0.553952421,0.514081803,0.469845576,0.422020033,0.374323873,0.33457429,0.296114357,0.261644407,0.216623539,0.177191152,0.139770451,0.102216194,0.070388147,0.045876461,0.025976628,0.012395659,0.003839733,0.000200334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
