0.127134856,0.151249461,0.162343817,0.175135717,0.189426971,0.204368807,0.20521327,0.209375269,0.218125808,0.227845756,0.216367945,0.206294701,0.198470487,0.194463593,0.187794054,0.182149935,0.179004739,0.177225334,0.164795347,0.153201206,0.144993537,0.135975872,0.116109436,0.095881086,0.077565704,0.06019819,0.04410168,0.028535114,0.013127962,0.001021112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.45e-05,0.001426109,0.005088324,0.010146489,0.01609651,0.022929772,0.031762171,0.042860836,0.054739336,0.066716932,0.078380009,0.089284791,0.09831969,0.105424386,0.111904352,0.117669108,0.120585954,0.120542869,0.119849203,0.11860405,0.116544593,0.113735459,0.110508402,0.106945282,0.100784145,0.092757432,0.086454115,0.081688927,0.072003447,0.058991814,0.048983197,0.040245584,0.031930202,0.023968117,0.017255493,0.011046963,0.005769065,0.001973287,0.000176648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59e-05,0.001460577,0.005493322,0.011800948,0.019599311,0.027570013,0.037022835,0.048009479,0.057496769,0.065458854,0.072947006,0.079965532,0.086139595,0.091158983,0.095549332,0.09931495,0.102460146,0.105644119,0.109383886,0.113373546,0.117048686,0.120189573,0.122951314,0.125260664,0.126169754,0.125458854,0.123679449,0.120585954,0.113352003,0.101490737,0.088112882,0.074657475,0.06079707,0.047242568,0.03373115,0.02082723,0.010206807,0.003136579,0.000297286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29e-05,0.002102542,0.014123223,0.037673417,0.064760879,0.086174063,0.110124946,0.141288238,0.17361913,0.208061181,0.241417492,0.272692805,0.296734166,0.31381732,0.328211978,0.339875054,0.345252047,0.344024128,0.340581646,0.334877208,0.32777682,0.319556226,0.308776389,0.295885394,0.282154244,0.267333046,0.25082723,0.232481689,0.208944421,0.180814304,0.15273589,0.125850926,0.100116329,0.077048686,0.056273158,0.033705299,0.014541146,0.003782852,0.000185265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001374408,0.009887979,0.027285653,0.04943128,0.068750539,0.090581646,0.116824645,0.141533822,0.164334339,0.185859543,0.206630763,0.222240414,0.232378285,0.24074106,0.247682034,0.250848772,0.25017234,0.248414477,0.245713055,0.240051702,0.231563981,0.222322275,0.212498923,0.200310211,0.186087893,0.171809565,0.157147781,0.139862128,0.11991383,0.099732874,0.080547178,0.062744507,0.048819474,0.035850926,0.021227919,0.009551917,0.002606635,9.91e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504093,0.00296424,0.007759586,0.013894873,0.019965532,0.027126239,0.036415338,0.045980181,0.055691512,0.065079707,0.073744076,0.081693236,0.088453253,0.094588539,0.099969841,0.103455407,0.10470056,0.104847049,0.104226626,0.103386471,0.102498923,0.100831538,0.098259371,0.094028436,0.088061181,0.081301163,0.073644981,0.064782421,0.054937527,0.045019388,0.035493322,0.02663938,0.019224472,0.013265834,0.00814735,0.003963809,0.001072813,2.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000465317,0.003713916,0.011012495,0.021736321,0.031378716,0.040870315,0.053912107,0.067358897,0.08008617,0.09182249,0.102692805,0.112882378,0.122404136,0.131189143,0.139155536,0.146479966,0.152955623,0.158797932,0.163726842,0.167574321,0.170452391,0.172287807,0.173145196,0.170542869,0.164325722,0.157087462,0.148651443,0.13663938,0.121318397,0.104791038,0.087242568,0.068552348,0.05284791,0.037824214,0.021426109,0.008866868,0.001934511,1.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028436,0.003196898,0.010904782,0.022296424,0.034894442,0.048061181,0.063192589,0.078793623,0.094222318,0.109052133,0.123033175,0.135105558,0.145096941,0.154282637,0.162813442,0.169039207,0.1723352,0.174136148,0.174838432,0.172925463,0.168539423,0.163395088,0.157410599,0.150396381,0.142464455,0.133834554,0.124317105,0.113265834,0.100594571,0.087289961,0.073498492,0.058117191,0.044795347,0.031831107,0.017626023,0.006863421,0.001240844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103404,0.001706161,0.006294701,0.013455407,0.022201637,0.030585954,0.040081861,0.052020681,0.064674709,0.077936234,0.091525205,0.103300302,0.11273589,0.121469194,0.130012925,0.13455838,0.135635502,0.13706592,0.138539423,0.136092202,0.13014218,0.125338216,0.121697544,0.116191297,0.108599741,0.101378716,0.094747953,0.086165446,0.075588109,0.064166308,0.052081,0.039370961,0.02828953,0.018978888,0.010482551,0.004368807,0.000861698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000185265,0.004859974,0.021654459,0.049138302,0.079500215,0.106475657,0.134019819,0.165346833,0.197565704,0.228651443,0.256772943,0.280124946,0.297966394,0.313464024,0.325708746,0.323119345,0.304670401,0.282727273,0.260560103,0.236850495,0.210844464,0.185932788,0.162072383,0.138996122,0.117858682,0.098526497,0.07991383,0.065273589,0.054713486,0.044485136,0.034635933,0.025458854,0.018207669,0.012231797,0.00683757,0.002740198,0.000469625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88e-05,0.001576907,0.006445498,0.014174925,0.023554502,0.031305472,0.039642396,0.050672124,0.061176217,0.071245153,0.080784145,0.089086601,0.096070659,0.102188712,0.107401982,0.112029298,0.116092202,0.119190004,0.121271004,0.121805256,0.120745368,0.118608358,0.115424386,0.111171909,0.105816458,0.099271866,0.09156829,0.082481689,0.07213701,0.061094356,0.049504524,0.037815597,0.027962085,0.018741922,0.009900905,0.003558811,0.000542869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62e-06,0.000779836,0.003261525,0.007165015,0.011835416,0.016514433,0.021968979,0.028759156,0.03586816,0.042675571,0.049004739,0.054696252,0.059323567,0.063153813,0.06618268,0.069004739,0.07196467,0.074454976,0.07626885,0.077277036,0.077552779,0.077113313,0.076018957,0.074118914,0.07125377,0.067501077,0.063011633,0.057199483,0.04982766,0.041667385,0.032942697,0.024442051,0.017923309,0.012167169,0.006613529,0.002490306,0.000344679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31e-06,0.000555795,0.002494614,0.005596726,0.009530375,0.013438173,0.017647566,0.022903921,0.0283757,0.03390349,0.039508832,0.044717794,0.049198621,0.053222749,0.056872038,0.059099526,0.059439897,0.059047824,0.057953468,0.055208962,0.051051271,0.046863421,0.042822059,0.038061181,0.032412753,0.027139164,0.022520465,0.018754847,0.015773374,0.012942697,0.010275743,0.007983628,0.005993106,0.004097372,0.002322275,0.000831538,9.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001249461,0.010986644,0.031171909,0.055351142,0.073899181,0.09236536,0.11692374,0.140848772,0.164170616,0.186647997,0.207315812,0.226557518,0.245588109,0.263972426,0.273089186,0.27182249,0.26931495,0.265859543,0.256454115,0.242373977,0.228496338,0.214679018,0.198423093,0.180435157,0.163416631,0.147052994,0.131344248,0.115368376,0.098267988,0.080310211,0.064049978,0.049233089,0.031697544,0.01492891,0.004218009,0.000267126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000404998,0.00219302,0.00535545,0.009478673,0.013718225,0.018151659,0.023093494,0.027410599,0.031589832,0.035484705,0.03840586,0.040491168,0.04205084,0.042942697,0.04373115,0.044825506,0.045519173,0.045631193,0.044545455,0.042115467,0.039207238,0.036130978,0.032929772,0.029707023,0.026604912,0.02358897,0.020646273,0.017781129,0.014743645,0.011697544,0.009056441,0.006665231,0.00433003,0.002270573,0.000702283,3.88e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232658,0.001619991,0.004265403,0.007509694,0.011141749,0.0148729,0.018961654,0.023834554,0.02948729,0.035532098,0.041387333,0.04692374,0.051900043,0.056014649,0.060344679,0.064907368,0.068892719,0.072024989,0.074881517,0.077229642,0.078539423,0.079056441,0.078065489,0.075428695,0.071684619,0.066988367,0.060038776,0.050965101,0.040874623,0.030504093,0.021723395,0.015342525,0.009982766,0.005183111,0.001563981,6.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000443774,0.004778113,0.017703576,0.035971564,0.05507109,0.07473072,0.093438173,0.111744938,0.128556657,0.143860405,0.15595433,0.165277897,0.173804395,0.181262387,0.182542008,0.177328738,0.171107281,0.164679018,0.157798363,0.150340371,0.142834985,0.136014649,0.126906506,0.115351142,0.104183542,0.093520034,0.082744507,0.071072813,0.058638518,0.045794916,0.035338216,0.025967255,0.015570875,0.007044377,0.001813873,4.74e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000323137,0.005566566,0.022623869,0.047738044,0.072111159,0.092744507,0.114433434,0.138444636,0.160577337,0.180577337,0.198978888,0.216234382,0.23250754,0.247656183,0.257845756,0.262731581,0.265743214,0.266945282,0.262671262,0.253644981,0.243925032,0.23330461,0.221051271,0.207251185,0.192860836,0.177966394,0.160224041,0.139246015,0.116988367,0.093899181,0.074080138,0.05455838,0.031477811,0.012085308,0.002257648,2.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000232658,0.005230504,0.029151228,0.070758294,0.117238259,0.172727273,0.227613098,0.269676863,0.308328307,0.344144765,0.376820336,0.406148212,0.431090047,0.451038346,0.467087462,0.479108143,0.486208531,0.488367083,0.484941835,0.476049117,0.462645411,0.444816889,0.423227057,0.397901766,0.367613098,0.333765618,0.299379578,0.263459716,0.225118483,0.183890564,0.134498061,0.089237398,0.049763033,0.017337355,0.0027919,1.29e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6e-05,0.001344248,0.004394657,0.008522189,0.013080569,0.017828522,0.023127962,0.029009048,0.035523481,0.042722964,0.04968548,0.055678587,0.060788453,0.064821198,0.067315812,0.068026713,0.067509694,0.066001723,0.063347695,0.059663938,0.055295131,0.050409306,0.045217579,0.039952607,0.034722103,0.02962947,0.025226196,0.021417492,0.017660491,0.014084446,0.010814304,0.007742352,0.004834123,0.002249031,0.000529944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72e-05,0.001598449,0.010697975,0.026794485,0.044442051,0.057052994,0.069969841,0.087936234,0.104679018,0.120379147,0.13321844,0.143614821,0.154252477,0.164791038,0.172666954,0.17817751,0.184144765,0.1904567,0.19293408,0.191473503,0.189663938,0.187242568,0.182404136,0.175084016,0.167040069,0.158134425,0.143976734,0.124640241,0.104933218,0.084226626,0.066355019,0.048578199,0.027832831,0.010404998,0.001507971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15e-05,0.002042223,0.013373546,0.036053425,0.061951745,0.084170616,0.10777682,0.133593279,0.15703576,0.178099957,0.194752262,0.207363206,0.218573891,0.228306764,0.235889703,0.241421801,0.245032314,0.24655321,0.244950452,0.240336062,0.233670832,0.224834123,0.213438173,0.199853511,0.184666092,0.168164584,0.15037053,0.130878931,0.109435588,0.086884963,0.065579492,0.044252477,0.023283068,0.00780698,0.001184834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62e-06,0.00130978,0.008612667,0.021572598,0.035368376,0.05196467,0.071641534,0.088104265,0.103748384,0.118754847,0.131632917,0.140706592,0.148367083,0.156682464,0.161770788,0.166079276,0.169215855,0.169577768,0.166600603,0.16022835,0.152972857,0.144704869,0.134218009,0.12316243,0.111581215,0.098944421,0.086527359,0.070499785,0.05515726,0.043011633,0.031921586,0.021447652,0.011374408,0.003963809,0.000603188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001469194,0.013455407,0.045730289,0.086665231,0.132343817,0.182033606,0.223201206,0.259797501,0.292343817,0.321128824,0.347169324,0.370676433,0.39102542,0.409319259,0.425221887,0.437587247,0.445437312,0.446760017,0.441611374,0.431788022,0.41706592,0.398384317,0.376828953,0.351714778,0.323265834,0.291555364,0.256785868,0.218216286,0.176350711,0.126001723,0.078612667,0.03971564,0.011404567,0.001374408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297286,0.002016372,0.005174494,0.009077984,0.012714347,0.016712624,0.022059457,0.027729427,0.033300302,0.038509263,0.043334769,0.047811288,0.051904352,0.055247738,0.058043947,0.060728134,0.063442482,0.065480396,0.066604912,0.06740629,0.068173201,0.068285222,0.067233951,0.065566566,0.063334769,0.057630332,0.048306764,0.038526497,0.029004739,0.022417062,0.016130978,0.008754847,0.003300302,0.000499785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_11_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05e-05,0.00065489,0.001723395,0.002968548,0.004291254,0.005674278,0.007096079,0.008492029,0.009875054,0.011387333,0.013059026,0.014778113,0.01652305,0.018457561,0.020805687,0.023373546,0.02586816,0.027401982,0.02786299,0.028000862,0.027819905,0.027376131,0.026678156,0.025601034,0.024041361,0.021473503,0.017970702,0.014308488,0.010960793,0.008143042,0.005631193,0.003308919,0.001327014,0.000219733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_12_01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32e-05,0.000913399,0.00287807,0.005454545,0.008414477,0.011154675,0.013976734,0.017289961,0.02259371,0.028647135,0.03293408,0.037143473,0.042214563,0.048772081,0.052490306,0.055687204,0.05982766,0.063071952,0.067867299,0.071947436,0.073054718,0.072895304,0.073524343,0.072994399,0.070831538,0.064838432,0.055450237,0.045144334,0.034635933,0.026630763,0.019228781,0.010745368,0.004062904,0.000577337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_12_02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000357604,0.005932788,0.021977596,0.045178802,0.064847049,0.082473072,0.102188712,0.12196467,0.140417923,0.156191297,0.169133994,0.180297286,0.189745799,0.198043947,0.205273589,0.210693667,0.213864713,0.214299871,0.212205946,0.207996553,0.201555364,0.192679879,0.181645842,0.168737613,0.153606204,0.136445498,0.118134425,0.099099526,0.07971564,0.060361913,0.040641965,0.019849203,0.00563981,0.000529944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_12_03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000163723,0.003937958,0.017789746,0.038181818,0.054997846,0.067496769,0.080891857,0.096673847,0.111003878,0.124192159,0.136561827,0.147772512,0.157936234,0.166255924,0.172236105,0.176626454,0.179267557,0.17911676,0.17641103,0.172378285,0.167091771,0.159616545,0.149844894,0.138836708,0.126660922,0.11344679,0.099142611,0.083744076,0.068293839,0.054679018,0.039181387,0.019719948,0.005885394,0.000486859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_12_04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62e-05,0.004028436,0.023339078,0.058392934,0.092395519,0.134933218,0.177104696,0.209246015,0.240327445,0.27074106,0.301331323,0.331046963,0.359168462,0.38353296,0.403321844,0.419457131,0.430922016,0.435549332,0.43376131,0.427272727,0.416355019,0.400736751,0.38017234,0.355303748,0.327040069,0.295807841,0.261249461,0.223696682,0.179922447,0.127371822,0.080224041,0.03789315,0.00917277,0.000771219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
